Date,Low,Open,Volume,High,Close,Adjusted Close
30-11-1998,0.28348198533058167,0.3085939884185791,561489600,0.31082600355148315,0.2851560115814209,0.24448281526565552
01-12-1998,0.282366007566452,0.2857140004634857,865737600,0.31082600355148315,0.3046880066394806,0.2612288296222687
02-12-1998,0.29910698533058167,0.3046880066394806,962483200,0.329241007566452,0.3214290142059326,0.27558207511901855
03-12-1998,0.3002229928970337,0.3242189884185791,626046400,0.32589301466941833,0.3007810115814209,0.2578791677951813
04-12-1998,0.2857140004634857,0.30636200308799744,721369600,0.30747801065444946,0.2924109995365143,0.25070297718048096
07-12-1998,0.2924109995365143,0.297991007566452,566596800,0.3013390004634857,0.3013390004634857,0.25835755467414856
08-12-1998,0.2857140004634857,0.30301299691200256,680108800,0.30301299691200256,0.28627198934555054,0.2454395741224289
09-12-1998,0.282366007566452,0.29185301065444946,592916800,0.2935270071029663,0.2857140004634857,0.24496124684810638
10-12-1998,0.2845979928970337,0.29185301065444946,391249600,0.29408499598503113,0.2857140004634857,0.24496124684810638
11-12-1998,0.2857140004634857,0.2879459857940674,689998400,0.3035709857940674,0.3013390004634857,0.25835755467414856
14-12-1998,0.2879459857940674,0.2935270071029663,501446400,0.2974329888820648,0.2901790142059326,0.24878935515880585
15-12-1998,0.2924109995365143,0.2924109995365143,264712000,0.3002229928970337,0.29966500401496887,0.2569223642349243
16-12-1998,0.29129499197006226,0.3013390004634857,374348800,0.3052459955215454,0.2929689884185791,0.2511814832687378
17-12-1998,0.2924109995365143,0.29408499598503113,330612800,0.3013390004634857,0.29854899644851685,0.25596559047698975
18-12-1998,0.296875,0.297991007566452,791492800,0.3158479928970337,0.31417399644851685,0.26936182379722595
21-12-1998,0.3058040142059326,0.3158479928970337,357448000,0.31808000802993774,0.3130579888820648,0.2684049904346466
22-12-1998,0.3214290142059326,0.3247770071029663,1150800000,0.3404020071029663,0.3392859995365143,0.2908918857574463
23-12-1998,0.342633992433548,0.344866007566452,1235035200,0.36160698533058167,0.3554689884185791,0.3047667145729065
24-12-1998,0.34988799691200256,0.3560270071029663,199987200,0.35714301466941833,0.3504459857940674,0.3004600703716278
28-12-1998,0.3482140004634857,0.3482140004634857,725312000,0.3671880066394806,0.36495500802993774,0.312899649143219
29-12-1998,0.359375,0.3671880066394806,387352000,0.3705359995365143,0.36439698934555054,0.3124212622642517
30-12-1998,0.35714301466941833,0.358258992433548,237361600,0.3671880066394806,0.35770100355148315,0.3066803216934204
31-12-1998,0.3526790142059326,0.36160698533058167,271689600,0.36941999197006226,0.36551299691200256,0.31337815523147583
04-01-1999,0.35714301466941833,0.376116007566452,952884800,0.37723198533058167,0.3683040142059326,0.3157709836959839
05-01-1999,0.3705359995365143,0.3744420111179352,1410113600,0.39229899644851685,0.3867189884185791,0.3315593898296356
06-01-1999,0.3660709857940674,0.3939729928970337,1348569600,0.3939729928970337,0.37276801466941833,0.31959837675094604
07-01-1999,0.376116007566452,0.37723198533058167,1429019200,0.4023439884185791,0.4017859995365143,0.34447726607322693
08-01-1999,0.39285698533058167,0.41573700308799744,678832000,0.4185270071029663,0.4017859995365143,0.34447726607322693
11-01-1999,0.40066999197006226,0.40848198533058167,560974400,0.41127198934555054,0.4095979928970337,0.35117506980895996
12-01-1999,0.3939729928970337,0.4135040044784546,820736000,0.41629499197006226,0.41183000802993774,0.3530886471271515
13-01-1999,0.37723198533058167,0.3828130066394806,1047816000,0.4224329888820648,0.4151790142059326,0.3559599816799164
14-01-1999,0.3666290044784546,0.40625,1723859200,0.4107140004634857,0.36941999197006226,0.31672778725624084
15-01-1999,0.35714301466941833,0.37332600355148315,1006006400,0.376116007566452,0.36886200308799744,0.3162492513656616
19-01-1999,0.360491007566452,0.3744420111179352,534889600,0.37779000401496887,0.36495500802993774,0.312899649143219
20-01-1999,0.36160698533058167,0.3666290044784546,778120000,0.375,0.36216500401496887,0.3105076849460602
21-01-1999,0.3348209857940674,0.36104899644851685,600488000,0.36216500401496887,0.34654000401496887,0.29711124300956726
22-01-1999,0.33091500401496887,0.3364959955215454,345766400,0.3526790142059326,0.34598198533058167,0.2966330051422119
25-01-1999,0.34654000401496887,0.3504459857940674,385336000,0.35323700308799744,0.3515630066394806,0.30141788721084595
26-01-1999,0.35379499197006226,0.35658499598503113,560044800,0.36495500802993774,0.36160698533058167,0.31002917885780334
27-01-1999,0.35658499598503113,0.3660709857940674,364952000,0.36941999197006226,0.358258992433548,0.3071589171886444
28-01-1999,0.3599329888820648,0.36495500802993774,336280000,0.3683040142059326,0.36495500802993774,0.312899649143219
29-01-1999,0.35714301466941833,0.3677459955215454,242715200,0.3710939884185791,0.3677459955215454,0.3152925372123718
01-02-1999,0.3599329888820648,0.37220999598503113,278913600,0.3744420111179352,0.36551299691200256,0.31337815523147583
02-02-1999,0.3482140004634857,0.360491007566452,307160000,0.3638390004634857,0.34988799691200256,0.2999817728996277
03-02-1999,0.34598198533058167,0.3482140004634857,338744000,0.36216500401496887,0.3588170111179352,0.30763715505599976
04-02-1999,0.3370540142059326,0.3588170111179352,463780800,0.359375,0.33816999197006226,0.2899351716041565
05-02-1999,0.3169640004634857,0.34151801466941833,777201600,0.342633992433548,0.3242189884185791,0.2779739797115326
08-02-1999,0.3236609995365143,0.3275670111179352,468227200,0.33872801065444946,0.3370540142059326,0.2889783978462219
09-02-1999,0.33091500401496887,0.33872801065444946,701153600,0.34877198934555054,0.3320310115814209,0.2846718430519104
10-02-1999,0.3214290142059326,0.329241007566452,563628800,0.34542399644851685,0.34207600355148315,0.2932840585708618
11-02-1999,0.3443079888820648,0.34598198533058167,565196800,0.3549109995365143,0.35379499197006226,0.30333149433135986
12-02-1999,0.33035698533058167,0.34933000802993774,428904000,0.34933000802993774,0.3364959955215454,0.28849995136260986
16-02-1999,0.33816999197006226,0.3470979928970337,300227200,0.3470979928970337,0.34207600355148315,0.2932840585708618
17-02-1999,0.32979899644851685,0.3404020071029663,296060800,0.34542399644851685,0.33035698533058167,0.283236563205719
18-02-1999,0.31752198934555054,0.3353790044784546,500169600,0.33816999197006226,0.3214290142059326,0.27558207511901855
19-02-1999,0.32310301065444946,0.3236609995365143,361692800,0.3364959955215454,0.3320310115814209,0.2846718430519104
22-02-1999,0.3325890004634857,0.33370500802993774,298670400,0.3470979928970337,0.3431920111179352,0.2942408323287964
23-02-1999,0.33872801065444946,0.3443079888820648,322179200,0.35323700308799744,0.3431920111179352,0.2942408323287964
24-02-1999,0.33370500802993774,0.34654000401496887,212755200,0.3482140004634857,0.33426299691200256,0.28658536076545715
25-02-1999,0.32589301466941833,0.33314698934555054,264600000,0.3364959955215454,0.32979899644851685,0.28275811672210693
26-02-1999,0.3080359995365143,0.32589301466941833,667251200,0.33035698533058167,0.31082600355148315,0.26649144291877747
01-03-1999,0.3002229928970337,0.31082600355148315,487827200,0.31082600355148315,0.3013390004634857,0.25835755467414856
02-03-1999,0.3013390004634857,0.3046880066394806,683054400,0.31529000401496887,0.3091520071029663,0.2650560736656189
03-03-1999,0.29910698533058167,0.31026801466941833,293350400,0.313616007566452,0.3052459955215454,0.26170724630355835
04-03-1999,0.2890630066394806,0.3080359995365143,367270400,0.3080359995365143,0.29854899644851685,0.25596559047698975
05-03-1999,0.2890630066394806,0.30636200308799744,468036800,0.30636200308799744,0.2963170111179352,0.25405189394950867
08-03-1999,0.2963170111179352,0.296875,550670400,0.30970999598503113,0.30691999197006226,0.26314249634742737
09-03-1999,0.29910698533058167,0.30636200308799744,319692800,0.30691999197006226,0.3046880066394806,0.2612288296222687
10-03-1999,0.2896209955215454,0.3052459955215454,546280000,0.3052459955215454,0.29073700308799744,0.24926772713661194
11-03-1999,0.2857140004634857,0.2879459857940674,473659200,0.30245500802993774,0.28738799691200256,0.24639643728733063
12-03-1999,0.2885040044784546,0.2885040044784546,271398400,0.29910698533058167,0.2963170111179352,0.25405189394950867
15-03-1999,0.296875,0.2974329888820648,352161600,0.3125,0.3041290044784546,0.2607496678829193
16-03-1999,0.3119420111179352,0.3125,399828800,0.31752198934555054,0.3169640004634857,0.27175387740135193
17-03-1999,0.30301299691200256,0.3208709955215454,366318400,0.32198700308799744,0.3041290044784546,0.2607496678829193
18-03-1999,0.3058040142059326,0.30691999197006226,227080000,0.31808000802993774,0.3169640004634857,0.27175387740135193
19-03-1999,0.2935270071029663,0.3208709955215454,536502400,0.3214290142059326,0.29910698533058167,0.2564438283443451
22-03-1999,0.29408499598503113,0.3035709857940674,593611200,0.31417399644851685,0.3130579888820648,0.2684049904346466
23-03-1999,0.2924109995365143,0.30747801065444946,415553600,0.30747801065444946,0.29464301466941833,0.25261667370796204
24-03-1999,0.2901790142059326,0.296875,400153600,0.3013390004634857,0.3007810115814209,0.2578791677951813
25-03-1999,0.297991007566452,0.30691999197006226,399963200,0.311383992433548,0.30189698934555054,0.258836030960083
26-03-1999,0.29464301466941833,0.3013390004634857,253836800,0.30189698934555054,0.296875,0.25453031063079834
29-03-1999,0.29854899644851685,0.29910698533058167,568870400,0.3164060115814209,0.3158479928970337,0.2707969844341278
30-03-1999,0.3125,0.3125,554523200,0.3247770071029663,0.3203130066394806,0.2746252119541168
31-03-1999,0.3203130066394806,0.3247770071029663,422352000,0.3314729928970337,0.3208709955215454,0.2751035690307617
01-04-1999,0.3191959857940674,0.32198700308799744,262057600,0.3275670111179352,0.32198700308799744,0.2760604918003082
05-04-1999,0.3214290142059326,0.3214290142059326,460936000,0.33816999197006226,0.33091500401496887,0.28371500968933105
06-04-1999,0.3286829888820648,0.3286829888820648,628588800,0.34207600355148315,0.3392859995365143,0.2908918857574463
07-04-1999,0.3247770071029663,0.3398439884185791,411812800,0.34151801466941833,0.3314729928970337,0.28419336676597595
08-04-1999,0.3214290142059326,0.329241007566452,296408000,0.33091500401496887,0.329241007566452,0.28227972984313965
09-04-1999,0.3208709955215454,0.3236609995365143,268542400,0.3325890004634857,0.328125,0.2813229560852051
12-04-1999,0.311383992433548,0.3125,395819200,0.329241007566452,0.3236609995365143,0.27749568223953247
13-04-1999,0.3080359995365143,0.3242189884185791,412384000,0.3286829888820648,0.3091520071029663,0.2650560736656189
14-04-1999,0.3125,0.31473198533058167,681027200,0.33091500401496887,0.3172430098056793,0.27199316024780273
15-04-1999,0.30636200308799744,0.3158479928970337,1734476800,0.32310301065444946,0.3191959857940674,0.27366748452186584
16-04-1999,0.31473198533058167,0.3203130066394806,502219200,0.32198700308799744,0.3164060115814209,0.27127552032470703
19-04-1999,0.29910698533058167,0.31863799691200256,921816000,0.3214290142059326,0.30245500802993774,0.2593143880367279
20-04-1999,0.29910698533058167,0.30245500802993774,523857600,0.31026801466941833,0.3041290044784546,0.2607496678829193
21-04-1999,0.29910698533058167,0.3035709857940674,351400000,0.30691999197006226,0.30691999197006226,0.26314249634742737
22-04-1999,0.3130579888820648,0.3130579888820648,740174400,0.327008992433548,0.3247770071029663,0.2784525156021118
23-04-1999,0.3236609995365143,0.3236609995365143,1046841600,0.3521209955215454,0.34988799691200256,0.2999817728996277
26-04-1999,0.3504459857940674,0.3526790142059326,927931200,0.3683040142059326,0.36551299691200256,0.31337815523147583
27-04-1999,0.3839290142059326,0.3839290142059326,2106048000,0.40904000401496887,0.40848198533058167,0.35021814703941345
28-04-1999,0.389508992433548,0.3984380066394806,954990400,0.40792399644851685,0.39341500401496887,0.33730030059814453
29-04-1999,0.37304699420928955,0.3861609995365143,789308800,0.39620500802993774,0.3839290142059326,0.32916730642318726
30-04-1999,0.39285698533058167,0.39285698533058167,1472329600,0.420758992433548,0.4107140004634857,0.3521319031715393
03-05-1999,0.40848198533058167,0.41127198934555054,1470436800,0.4464290142059326,0.44252198934555054,0.37940293550491333
04-05-1999,0.41238799691200256,0.4308040142059326,811238400,0.4341520071029663,0.4151790142059326,0.3559599816799164
05-05-1999,0.3984380066394806,0.4135040044784546,579297600,0.41964301466941833,0.41964301466941833,0.3597872853279114
06-05-1999,0.39285698533058167,0.41573700308799744,433148800,0.4185270071029663,0.3973209857940674,0.34064921736717224
07-05-1999,0.3816959857940674,0.3984380066394806,434716800,0.4095979928970337,0.4095979928970337,0.35117506980895996
10-05-1999,0.3984380066394806,0.4174109995365143,392996800,0.41908499598503113,0.40401801466941833,0.346390962600708
11-05-1999,0.38895100355148315,0.40066999197006226,458595200,0.41238799691200256,0.3995540142059326,0.3425636887550354
12-05-1999,0.3939729928970337,0.40066999197006226,395124800,0.4151790142059326,0.4151790142059326,0.3559599816799164
13-05-1999,0.40625,0.4146209955215454,295523200,0.4179689884185791,0.41238799691200256,0.3535670340061188
14-05-1999,0.39620500802993774,0.4029020071029663,226632000,0.40904000401496887,0.39620500802993774,0.3396923542022705
17-05-1999,0.3839290142059326,0.390625,210761600,0.3989959955215454,0.39620500802993774,0.3396923542022705
18-05-1999,0.39620500802993774,0.40011200308799744,418376000,0.4107140004634857,0.40401801466941833,0.346390962600708
19-05-1999,0.38839301466941833,0.40625,298278400,0.40848198533058167,0.40345999598503113,0.3459126055240631
20-05-1999,0.3794640004634857,0.4056920111179352,417715200,0.40848198533058167,0.3794640004634857,0.3253391683101654
21-05-1999,0.38002198934555054,0.3839290142059326,463187200,0.39564698934555054,0.39229899644851685,0.33634352684020996
24-05-1999,0.373883992433548,0.389508992433548,260926400,0.39564698934555054,0.3744420111179352,0.32103344798088074
25-05-1999,0.36551299691200256,0.3710939884185791,366508800,0.3789060115814209,0.3705359995365143,0.31768471002578735
26-05-1999,0.3683040142059326,0.37276801466941833,437550400,0.39620500802993774,0.39341500401496887,0.33730030059814453
27-05-1999,0.38113799691200256,0.38560301065444946,336761600,0.390625,0.38839301466941833,0.33299458026885986
28-05-1999,0.38504499197006226,0.3867189884185791,201129600,0.39564698934555054,0.39341500401496887,0.33730030059814453
01-06-1999,0.39620500802993774,0.4017859995365143,461025600,0.40457600355148315,0.40011200308799744,0.3430420160293579
02-06-1999,0.39285698533058167,0.3973209857940674,521057600,0.42801299691200256,0.41573700308799744,0.35643836855888367
03-06-1999,0.4179689884185791,0.4185270071029663,488510400,0.4285709857940674,0.42354899644851685,0.3631361722946167
04-06-1999,0.421875,0.4252229928970337,368681600,0.4302459955215454,0.4296880066394806,0.3683994710445404
07-06-1999,0.42410698533058167,0.4296880066394806,418286400,0.4375,0.4369420111179352,0.374618798494339
08-06-1999,0.42466500401496887,0.43526801466941833,313656000,0.43582600355148315,0.4257810115814209,0.3650497794151306
09-06-1999,0.42354899644851685,0.42354899644851685,353785600,0.4330359995365143,0.43247801065444946,0.37079155445098877
10-06-1999,0.4224329888820648,0.42745500802993774,317049600,0.4308040142059326,0.4296880066394806,0.3683994710445404
11-06-1999,0.4129459857940674,0.4296880066394806,185046400,0.4330359995365143,0.4146209955215454,0.3554815948009491
14-06-1999,0.4029020071029663,0.4151790142059326,157080000,0.41629499197006226,0.4056920111179352,0.34782618284225464
15-06-1999,0.4029020071029663,0.40345999598503113,130390400,0.4174109995365143,0.41127198934555054,0.35261034965515137
16-06-1999,0.4140630066394806,0.4140630066394806,225019200,0.4291290044784546,0.42801299691200256,0.36696335673332214
17-06-1999,0.40848198533058167,0.4252229928970337,224403200,0.4285709857940674,0.4140630066394806,0.3550032079219818
18-06-1999,0.40345999598503113,0.405133992433548,208062400,0.421875,0.420758992433548,0.3607441484928131
21-06-1999,0.4107140004634857,0.41964301466941833,135150400,0.421875,0.4151790142059326,0.3559599816799164
22-06-1999,0.405133992433548,0.4135040044784546,151076800,0.41908499598503113,0.405133992433548,0.34734776616096497
23-06-1999,0.38895100355148315,0.4023439884185791,531496000,0.4026229977607727,0.3900670111179352,0.3344298303127289
24-06-1999,0.37723198533058167,0.389508992433548,433361600,0.389508992433548,0.37779000401496887,0.32390403747558594
25-06-1999,0.3755579888820648,0.3794640004634857,294134400,0.38113799691200256,0.37667399644851685,0.32294711470603943
28-06-1999,0.3783479928970337,0.3789060115814209,277692800,0.3833709955215454,0.38002198934555054,0.32581767439842224
29-06-1999,0.38058000802993774,0.38141700625419617,380385600,0.4068079888820648,0.405133992433548,0.34734776616096497
30-06-1999,0.40122801065444946,0.40792399644851685,343268800,0.41908499598503113,0.4135040044784546,0.3545239269733429
01-07-1999,0.40401801466941833,0.4135040044784546,149217600,0.41573700308799744,0.40457600355148315,0.3468693792819977
02-07-1999,0.40345999598503113,0.4065290093421936,123681600,0.4185270071029663,0.4135040044784546,0.3545239269733429
06-07-1999,0.40904000401496887,0.4101560115814209,453812800,0.4252229928970337,0.422991007566452,0.36265769600868225
07-07-1999,0.41964301466941833,0.422991007566452,1099156800,0.453125,0.4453130066394806,0.3817957937717438
08-07-1999,0.454241007566452,0.4564729928970337,1625041600,0.4916290044784546,0.48660698533058167,0.41719985008239746
09-07-1999,0.4732140004634857,0.48660698533058167,608697600,0.4966520071029663,0.4966520071029663,0.42581212520599365
12-07-1999,0.4838170111179352,0.4955359995365143,303912000,0.4966520071029663,0.48660698533058167,0.41719985008239746
13-07-1999,0.4720979928970337,0.4776790142059326,283259200,0.4838170111179352,0.47935301065444946,0.4109806418418884
14-07-1999,0.48660698533058167,0.48660698533058167,624556800,0.5055800080299377,0.4994420111179352,0.42820417881011963
15-07-1999,0.45814698934555054,0.498883992433548,1691804800,0.4994420111179352,0.4754459857940674,0.4076307713985443
16-07-1999,0.4732140004634857,0.47879499197006226,411499200,0.48660698533058167,0.47377198934555054,0.40619558095932007
19-07-1999,0.46707600355148315,0.48158499598503113,561299200,0.49832600355148315,0.48604899644851685,0.41672149300575256
20-07-1999,0.47098198533058167,0.48716500401496887,442075200,0.4955359995365143,0.4720979928970337,0.40476036071777344
21-07-1999,0.4720979928970337,0.48270100355148315,718166400,0.49497801065444946,0.48270100355148315,0.41385096311569214
22-07-1999,0.4564729928970337,0.47879499197006226,406728000,0.4810270071029663,0.467633992433548,0.40093308687210083
23-07-1999,0.47042399644851685,0.47154000401496887,229051200,0.4799109995365143,0.4760040044784546,0.408109188079834
26-07-1999,0.454241007566452,0.4720979928970337,351187200,0.4732140004634857,0.45479899644851685,0.38992881774902344
27-07-1999,0.46875,0.469866007566452,395908800,0.48158499598503113,0.47935301065444946,0.4109806418418884
28-07-1999,0.4732140004634857,0.4810270071029663,328910400,0.49441999197006226,0.485491007566452,0.4162430763244629
29-07-1999,0.47433000802993774,0.4765630066394806,275475200,0.4933040142059326,0.4810270071029663,0.4124157726764679
30-07-1999,0.48660698533058167,0.48660698533058167,383140800,0.5011159777641296,0.49720999598503113,0.42629051208496094
02-08-1999,0.4955359995365143,0.4966520071029663,362443200,0.517857015132904,0.49776801466941833,0.42676886916160583
03-08-1999,0.47879499197006226,0.5066959857940674,368379200,0.5128350257873535,0.4933040142059326,0.42294174432754517
04-08-1999,0.4754459857940674,0.4927459955215454,371425600,0.498883992433548,0.4804689884185791,0.4119373559951782
05-08-1999,0.4654020071029663,0.4776790142059326,322537600,0.48995500802993774,0.4888390004634857,0.4191136062145233
06-08-1999,0.4776790142059326,0.48270100355148315,435556800,0.49386200308799744,0.483258992433548,0.4143293499946594
09-08-1999,0.484375,0.4852119982242584,233284800,0.4927459955215454,0.48604899644851685,0.41672149300575256
10-08-1999,0.47879499197006226,0.48214301466941833,416225600,0.5,0.49441999197006226,0.4238984286785126
11-08-1999,0.4994420111179352,0.5,850337600,0.533482015132904,0.5329239964485168,0.4569104313850403
12-08-1999,0.5234379768371582,0.5273439884185791,666108800,0.5479909777641296,0.5357139706611633,0.4593023955821991
13-08-1999,0.5345979928970337,0.5412949919700623,298435200,0.5535709857940674,0.5362719893455505,0.45978084206581116
16-08-1999,0.53125,0.5340399742126465,276931200,0.5418530106544495,0.5401790142059326,0.46313053369522095
17-08-1999,0.5262280106544495,0.5385040044784546,320936000,0.5390629768371582,0.5385040044784546,0.46169453859329224
18-08-1999,0.5323659777641296,0.5362719893455505,468574400,0.5535709857940674,0.5368300080299377,0.4602592885494232
19-08-1999,0.5228790044784546,0.5340399742126465,550020800,0.5401790142059326,0.5245540142059326,0.44973430037498474
20-08-1999,0.5195310115814209,0.529017984867096,327947200,0.5301340222358704,0.5284600257873535,0.45308321714401245
23-08-1999,0.5295760035514832,0.5301340222358704,355566400,0.5479909777641296,0.5424110293388367,0.46504443883895874
24-08-1999,0.5351560115814209,0.5390629768371582,502264000,0.5424110293388367,0.5390629768371582,0.46217378973960876
25-08-1999,0.5368300080299377,0.5418530106544495,295164800,0.549107015132904,0.5479909777641296,0.4698282480239868
26-08-1999,0.5457590222358704,0.5457590222358704,404488000,0.5636159777641296,0.5546879768371582,0.4755701720714569
27-08-1999,0.5597100257873535,0.560267984867096,446835200,0.580357015132904,0.578125,0.49566420912742615
30-08-1999,0.5535709857940674,0.580357015132904,336593600,0.580357015132904,0.5541290044784546,0.4750910699367523
31-08-1999,0.5541290044784546,0.5588729977607727,634547200,0.5881699919700623,0.5825889706611633,0.49949175119400024
01-09-1999,0.5892860293388367,0.5982139706611633,788625600,0.6143969893455505,0.6127229928970337,0.5253272652626038
02-09-1999,0.5970979928970337,0.6037949919700623,895148800,0.6378350257873535,0.6300219893455505,0.5401589870452881
03-09-1999,0.6294639706611633,0.6422989964485168,1635267200,0.671875,0.65625,0.5626459121704102
07-09-1999,0.65625,0.658482015132904,984793600,0.6958709955215454,0.6819199919700623,0.5846543312072754
08-09-1999,0.6651790142059326,0.6802459955215454,762204800,0.693638026714325,0.6651790142059326,0.570301353931427
09-09-1999,0.6595979928970337,0.674107015132904,534083200,0.678013026714325,0.6746649742126465,0.5784341096878052
10-09-1999,0.6668530106544495,0.6785709857940674,458763200,0.693638026714325,0.6914060115814209,0.5927873849868774
13-09-1999,0.6679689884185791,0.6880580186843872,252000000,0.6880580186843872,0.669642984867096,0.5741285085678101
14-09-1999,0.6668530106544495,0.6671320199966431,388292800,0.700892984867096,0.6947540044784546,0.5956577658653259
15-09-1999,0.671875,0.7042409777641296,359576000,0.7064729928970337,0.6729909777641296,0.5769989490509033
16-09-1999,0.6595979928970337,0.6791290044784546,441884800,0.696986973285675,0.6858260035514832,0.5880032181739807
17-09-1999,0.6808040142059326,0.6902899742126465,277278400,0.6941959857940674,0.6869419813156128,0.5889600515365601
20-09-1999,0.6863840222358704,0.6875,456668800,0.7154020071029663,0.7059149742126465,0.6052268743515015
21-09-1999,0.6160709857940674,0.6534600257873535,3357558400,0.654017984867096,0.6183040142059326,0.5301121473312378
22-09-1999,0.6162109971046448,0.622767984867096,1123169600,0.6395090222358704,0.6277899742126465,0.5382453203201294
23-09-1999,0.5625,0.6350449919700623,1143755200,0.6361610293388367,0.5652899742126465,0.4846598505973816
24-09-1999,0.5625,0.5658479928970337,1179875200,0.5983539819717407,0.5797989964485168,0.49709951877593994
27-09-1999,0.5463169813156128,0.5926340222358704,948192000,0.595982015132904,0.5474330186843872,0.46935001015663147
28-09-1999,0.5128350257873535,0.549107015132904,1414963200,0.5535709857940674,0.5323659777641296,0.456432044506073
29-09-1999,0.517857015132904,0.5379459857940674,657283200,0.546875,0.5273439884185791,0.45212629437446594
30-09-1999,0.529017984867096,0.5318080186843872,908084800,0.5731030106544495,0.5652899742126465,0.4846598505973816
01-10-1999,0.53125,0.5546879768371582,614790400,0.5574780106544495,0.5510600209236145,0.4724595844745636
04-10-1999,0.5569199919700623,0.5569199919700623,459356800,0.5792409777641296,0.5764510035514832,0.4942290782928467
05-10-1999,0.578125,0.5859379768371582,814206400,0.6082590222358704,0.6065850257873535,0.5200648903846741
06-10-1999,0.5982139706611633,0.6194199919700623,804272000,0.6216520071029663,0.599888026714325,0.5143230557441711
07-10-1999,0.5792409777641296,0.6110489964485168,605886400,0.6127229928970337,0.5926340222358704,0.5081037878990173
08-10-1999,0.5669639706611633,0.5909600257873535,382804800,0.5920760035514832,0.5853790044784546,0.5018834471702576
11-10-1999,0.5892860293388367,0.5892860293388367,263121600,0.609375,0.5954239964485168,0.5104958415031433
12-10-1999,0.5982139706611633,0.6060270071029663,563752000,0.6216520071029663,0.6043530106544495,0.5181512236595154
13-10-1999,0.5691959857940674,0.5948659777641296,636731200,0.6205360293388367,0.5717080235481262,0.4901624023914337
14-10-1999,0.6160709857940674,0.6183040142059326,1898803200,0.6545760035514832,0.6534600257873535,0.5602538585662842
15-10-1999,0.6266739964485168,0.6350449919700623,1173177600,0.6768969893455505,0.665736973285675,0.5707795023918152
18-10-1999,0.6350449919700623,0.6595979928970337,776406400,0.6629459857940674,0.654017984867096,0.5607321858406067
19-10-1999,0.6110489964485168,0.6395090222358704,1022582400,0.669642984867096,0.611607015132904,0.524370551109314
20-10-1999,0.625,0.625,1081404800,0.671875,0.6707590222358704,0.5750853419303894
21-10-1999,0.6462050080299377,0.6478790044784546,793452800,0.6880580186843872,0.6796879768371582,0.5827407836914062
22-10-1999,0.6551340222358704,0.6886159777641296,419507200,0.689732015132904,0.6601560115814209,0.5659947991371155
25-10-1999,0.658482015132904,0.6629459857940674,326592000,0.6796879768371582,0.6651790142059326,0.570301353931427
26-10-1999,0.6545760035514832,0.6690850257873535,361435200,0.674107015132904,0.6702010035514832,0.574606716632843
27-10-1999,0.6556919813156128,0.6640629768371582,443072000,0.6841520071029663,0.6819199919700623,0.5846543312072754
28-10-1999,0.6791290044784546,0.6880580186843872,504089600,0.705357015132904,0.6953129768371582,0.5961372256278992
29-10-1999,0.7036830186843872,0.7036830186843872,523051200,0.7237719893455505,0.7154020071029663,0.6133606433868408
01-11-1999,0.6908479928970337,0.7142860293388367,278577600,0.7204239964485168,0.6930800080299377,0.5942224860191345
02-11-1999,0.6902899742126465,0.6964290142059326,399235200,0.7293530106544495,0.716517984867096,0.6143178343772888
03-11-1999,0.7232139706611633,0.7287949919700623,328462400,0.7433040142059326,0.7276790142059326,0.6238867044448853
04-11-1999,0.7198659777641296,0.7327010035514832,379086400,0.7622770071029663,0.7466520071029663,0.6401533484458923
05-11-1999,0.75,0.7555800080299377,416808000,0.7890629768371582,0.7885040044784546,0.67603600025177
08-11-1999,0.7745540142059326,0.783482015132904,950924800,0.8726279735565186,0.8604909777641296,0.7377550601959229
09-11-1999,0.7857139706611633,0.8426340222358704,809177600,0.84375,0.8002229928970337,0.6860830783843994
10-11-1999,0.7868300080299377,0.7879459857940674,577897600,0.8325889706611633,0.8164060115814209,0.6999579668045044
11-11-1999,0.8024550080299377,0.8178009986877441,269875200,0.8270090222358704,0.8236610293388367,0.7061781883239746
12-11-1999,0.7801340222358704,0.8208709955215454,279059200,0.8214290142059326,0.8091520071029663,0.6937387585639954
15-11-1999,0.7901790142059326,0.8002229928970337,259907200,0.8292409777641296,0.7985489964485168,0.6846480965614319
16-11-1999,0.7901790142059326,0.8035709857940674,233856000,0.8191959857940674,0.8141739964485168,0.6980445981025696
17-11-1999,0.8035709857940674,0.8097100257873535,364571200,0.845982015132904,0.8058040142059326,0.6908683776855469
18-11-1999,0.7896209955215454,0.8130580186843872,364784000,0.8136159777641296,0.8002229928970337,0.6860830783843994
19-11-1999,0.7862719893455505,0.799107015132904,312513600,0.8292409777641296,0.8253350257873535,0.7076135873794556
22-11-1999,0.796875,0.8191959857940674,202361600,0.8191959857940674,0.8091520071029663,0.6937387585639954
23-11-1999,0.7901790142059326,0.8191959857940674,543312000,0.8504459857940674,0.8286830186843872,0.7104840278625488
24-11-1999,0.818638026714325,0.830357015132904,215107200,0.8482139706611633,0.8454239964485168,0.7248370051383972
26-11-1999,0.8404020071029663,0.845982015132904,132070400,0.8526790142059326,0.8487719893455505,0.72770756483078
29-11-1999,0.8325889706611633,0.841517984867096,464161600,0.890625,0.8443080186843872,0.7238802313804626
30-11-1999,0.8694199919700623,0.8761159777641296,843180800,0.9263389706611633,0.8738840222358704,0.749237596988678
01-12-1999,0.8934149742126465,0.9017860293388367,618564800,0.9330360293388367,0.9202010035514832,0.7889482975006104
